"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ndufc2_ENSMUSG00000030647","CD11b+","DBP+FITC","UT",FALSE,436.515438070745,0.590160968735914,0.155876996206452,3.78606839430159,0.000153049566235648,0.00594987196505104
"Runx3_ENSMUSG00000070691","CD11b+","DBP+FITC","UT",FALSE,284.231860564086,-0.589734951102838,0.146234239131852,-4.03281033637482,5.51137603186393e-05,0.00286726636402803
"Zfp607_ENSMUSG00000020420","CD11b+","DBP+FITC","UT",FALSE,168.355366155135,0.586731988885963,0.148311112834363,3.95608918086427,7.61867294132995e-05,0.00362587335992533
"Gm13340_ENSMUSG00000083563","CD11b+","DBP+FITC","UT",FALSE,2059.90790927185,0.585682704693165,0.144840080023918,4.04365079470026,5.26252827568122e-05,0.00276453132080776
"Ezr_ENSMUSG00000052397","CD11b+","DBP+FITC","UT",FALSE,551.308754335244,-0.583848677791552,0.0984076914732385,-5.93295777038248,2.97525396561102e-09,1.68243222096194e-06
"Zfp748_ENSMUSG00000095432","CD11b+","DBP+FITC","UT",FALSE,308.621030477881,0.578402024100785,0.151395648274811,3.8204666428118,0.000133199419977043,0.00550056593080295
"Tnfsf9_ENSMUSG00000035678","CD11b+","DBP+FITC","UT",FALSE,285.399939540568,-0.578363335314518,0.15524356804629,-3.72552204637596,0.000194911415543984,0.00680458833279046
"Prdx1_ENSMUSG00000028691","CD11b+","DBP+FITC","UT",FALSE,1784.73811199693,0.576109193943822,0.116126801878813,4.96103556304802,7.01183515797436e-07,0.00011275243413876
"Cd48_ENSMUSG00000015355","CD11b+","DBP+FITC","UT",FALSE,988.966519344805,0.576058459044821,0.131017781928329,4.3967959964392,1.09860510074005e-05,0.000925356820170967
"Rbm3_ENSMUSG00000031167","CD11b+","DBP+FITC","UT",FALSE,3017.69447436623,0.573639815387104,0.142643475117679,4.02149355176504,5.78302913984785e-05,0.00297938292530122
"Zfp160_ENSMUSG00000067942","CD11b+","DBP+FITC","UT",FALSE,371.032259321809,0.570459542643268,0.132179163643863,4.31580535779667,1.59022057097704e-05,0.00119695112906236
"Zfyve9_ENSMUSG00000034557","CD11b+","DBP+FITC","UT",FALSE,177.288909415332,-0.564499009304858,0.130317049828136,-4.33173564049622,1.47938503844108e-05,0.00116301580836853
"Gnpda2_ENSMUSG00000029209","CD11b+","DBP+FITC","UT",FALSE,351.29162289926,0.560942674936874,0.124794198043467,4.49494194226474,6.95889313258026e-06,0.000653581706336941
"Trappc2_ENSMUSG00000079317","CD11b+","DBP+FITC","UT",FALSE,265.205524000992,0.560819834373312,0.145376081849983,3.85771735788032,0.000114450886752812,0.00487003225785705
"Emr4_ENSMUSG00000032915","CD11b+","DBP+FITC","UT",FALSE,1533.50792226085,-0.560185144684069,0.148543307262689,-3.77119073896356,0.000162470423846489,0.00613629397965407
"Plekho2_ENSMUSG00000050721","CD11b+","DBP+FITC","UT",FALSE,601.713977693536,-0.559887252917146,0.0907887617601783,-6.16692244791385,6.9631886162633e-10,4.9266880522935e-07
"Tef_ENSMUSG00000022389","CD11b+","DBP+FITC","UT",FALSE,1097.95949583393,0.558252037817878,0.0950398582500306,5.8738727950249,4.25730096942396e-09,2.25913675942482e-06
"Nfe2l2_ENSMUSG00000015839","CD11b+","DBP+FITC","UT",FALSE,1059.25145627221,-0.556517888277519,0.142911710321814,-3.89413776536809,9.8548633622434e-05,0.00426896591279548
"Mki67_ENSMUSG00000031004","CD11b+","DBP+FITC","UT",FALSE,1533.14423481195,-0.556173223209948,0.11824958421714,-4.7033841758687,2.55884283254804e-06,0.00031214941358428
"Pole4_ENSMUSG00000030042","CD11b+","DBP+FITC","UT",FALSE,303.504358482276,0.554371624607293,0.146491270626462,3.78433214645865,0.000154121882915849,0.00596969176418213
"Zfp81_ENSMUSG00000003929","CD11b+","DBP+FITC","UT",FALSE,155.62508442689,0.551647335155249,0.143760119630574,3.83727654493358,0.000124406348875924,0.00517774345341248
"Csf1_ENSMUSG00000014599","CD11b+","DBP+FITC","UT",FALSE,459.826713635177,-0.550527885678427,0.147062720846305,-3.74349041354798,0.000181481529523259,0.00661877482072285
"Pfkp_ENSMUSG00000021196","CD11b+","DBP+FITC","UT",FALSE,570.996688427675,-0.549073528734659,0.126945193897727,-4.32528016127193,1.52338126397258e-05,0.00118012009887161
"Rps17_ENSMUSG00000061787","CD11b+","DBP+FITC","UT",FALSE,3249.12390231108,0.54706323919704,0.121398980702089,4.50632481453466,6.59600937759551e-06,0.000630510218542661
"Tmem119_ENSMUSG00000054675","CD11b+","DBP+FITC","UT",FALSE,144.016320855997,0.54363091873896,0.136007012632158,3.99708006387329,6.41286159498736e-05,0.00319353946855888
"Hs6st1_ENSMUSG00000045216","CD11b+","DBP+FITC","UT",FALSE,215.166872703866,-0.542747278267575,0.137648770340784,-3.94298675479534,8.04731013779725e-05,0.00377903108373638
"Commd8_ENSMUSG00000029213","CD11b+","DBP+FITC","UT",FALSE,692.813866747612,0.535503663809928,0.130941179145816,4.08965053853373,4.32023601631102e-05,0.00237568211611963
"Rtf1_ENSMUSG00000027304","CD11b+","DBP+FITC","UT",FALSE,390.736281881479,-0.535061118774425,0.114278509000898,-4.68207997682415,2.83978637486669e-06,0.000342484690868866
"Cyp2ab1_ENSMUSG00000022818","CD11b+","DBP+FITC","UT",FALSE,188.853472547659,-0.533392347888639,0.143045632173409,-3.72882652748199,0.000192373520111764,0.00677184679529513
"Nfkbid_ENSMUSG00000036931","CD11b+","DBP+FITC","UT",FALSE,1525.96942934476,-0.53155166795852,0.0909577251268193,-5.84394197653246,5.0979791355452e-09,2.45931148025187e-06
"Ttn_ENSMUSG00000051747","CD11b+","DBP+FITC","UT",FALSE,1146.23349464289,-0.530983203139735,0.102808386104159,-5.16478492913775,2.40715538681862e-07,5.21370206536858e-05
"Sesn2_ENSMUSG00000028893","CD11b+","DBP+FITC","UT",FALSE,898.971929442562,-0.527408264015926,0.11193249221338,-4.71184241132159,2.45487189633013e-06,0.000302948319020368
"Paf1_ENSMUSG00000003437","CD11b+","DBP+FITC","UT",FALSE,816.818446417104,-0.527035101732953,0.0931967057449456,-5.65508295084278,1.55771023431823e-08,6.61279148672776e-06
"Tceb1_ENSMUSG00000079658","CD11b+","DBP+FITC","UT",FALSE,922.776326642952,0.526887848361985,0.131174800147785,4.01668497126263,5.9022540120153e-05,0.00301156835718838
"Procr_ENSMUSG00000027611","CD11b+","DBP+FITC","UT",FALSE,209.321827506865,-0.524472630858955,0.123278584649054,-4.25436934040091,2.09639028329182e-05,0.00149322081050846
"Serpina3g_ENSMUSG00000041481","CD11b+","DBP+FITC","UT",FALSE,1642.90102069248,0.524354868047293,0.0763434335445912,6.86836894414794,6.49400932431342e-12,6.89209209589383e-09
"2310001H17Rik_ENSMUSG00000097354","CD11b+","DBP+FITC","UT",FALSE,204.670166450518,0.52308233728835,0.134302350497639,3.89481148580155,9.82751304756712e-05,0.00426896591279548
"Bcl2l11_ENSMUSG00000027381","CD11b+","DBP+FITC","UT",FALSE,538.180580354714,-0.522196959558141,0.124547842543538,-4.1927419126156,2.75602932191587e-05,0.00173033361900869
"Cdc14b_ENSMUSG00000033102","CD11b+","DBP+FITC","UT",FALSE,407.728100704489,0.521890993596053,0.123492492538042,4.22609490560961,2.37781737667739e-05,0.0015539645680871
"Blnk_ENSMUSG00000061132","CD11b+","DBP+FITC","UT",FALSE,772.590842552147,-0.520614155828839,0.115164380047076,-4.52061788216136,6.16593983483641e-06,0.000613476652416684
"Nfatc1_ENSMUSG00000033016","CD11b+","DBP+FITC","UT",FALSE,172.496999784211,-0.518489667173633,0.140469670303087,-3.69111471575966,0.00022327340502014,0.00752254173802775
"Chrac1_ENSMUSG00000068391","CD11b+","DBP+FITC","UT",FALSE,306.316857465647,0.515150861712071,0.113972373094674,4.51996258149464,6.18505623373082e-06,0.000613476652416684
"Ccl9_ENSMUSG00000019122","CD11b+","DBP+FITC","UT",FALSE,807.808473548663,0.513599328577077,0.10320631030376,4.97643338925146,6.47665496731983e-07,0.000108315278878266
"Stxbp6_ENSMUSG00000046314","CD11b+","DBP+FITC","UT",FALSE,715.662935429097,0.513266648709828,0.0938609882207352,5.46837038943982,4.54192003494564e-08,1.46070901002661e-05
"Cldn1_ENSMUSG00000022512","CD11b+","DBP+FITC","UT",FALSE,269.908708387576,0.509274929463735,0.134008946207082,3.80030545629961,0.000144517837268504,0.00578780304502126
"Arhgef9_ENSMUSG00000025656","CD11b+","DBP+FITC","UT",FALSE,714.212329500723,0.504474908119948,0.0850581190794785,5.93094361337294,3.01198645041712e-09,1.68243222096194e-06
"Ndufa1_ENSMUSG00000016427","CD11b+","DBP+FITC","UT",FALSE,316.019887046268,0.503025847309231,0.120835924667972,4.16288325422614,3.14254062353628e-05,0.0018914912997024
"Mbtd1_ENSMUSG00000059474","CD11b+","DBP+FITC","UT",FALSE,945.525574417396,-0.499595990103466,0.128060634192445,-3.90124563456941,9.56989840895096e-05,0.00423188882559152
"Sec22a_ENSMUSG00000034473","CD11b+","DBP+FITC","UT",FALSE,398.181371805725,0.497165030568447,0.103581595403902,4.79974293338331,1.5886941964782e-06,0.000213763376118356
"Zfp120_ENSMUSG00000068134","CD11b+","DBP+FITC","UT",FALSE,768.435076028525,0.496573662269009,0.111993150280559,4.43396458645035,9.25158295138141e-06,0.00080481188412304
"Insm1_ENSMUSG00000068154","CD11b+","DBP+FITC","UT",FALSE,1556.95126880255,-0.494589337091959,0.128637351958976,-3.84483456445596,0.000120633795867798,0.00508050188708311
"Bcl6_ENSMUSG00000022508","CD11b+","DBP+FITC","UT",FALSE,640.753787211756,-0.492813025882985,0.13170708453085,-3.7417351362565,0.000182754072509718,0.00664235949159463
"Katnbl1_ENSMUSG00000027132","CD11b+","DBP+FITC","UT",FALSE,340.097947460577,0.491510173412159,0.129767938028668,3.78760871813789,0.000152104136022129,0.00594987196505104
"Sh3bgrl_ENSMUSG00000031246","CD11b+","DBP+FITC","UT",FALSE,1910.18038884772,0.483659342764171,0.110800358539182,4.36514239792047,1.27039973206871e-05,0.00103713479664964
"Slamf1_ENSMUSG00000015316","CD11b+","DBP+FITC","UT",FALSE,1181.28604685993,0.483653997189824,0.114902205792624,4.20926642664045,2.56201141083259e-05,0.00162818126366265
"Zfp677_ENSMUSG00000062743","CD11b+","DBP+FITC","UT",FALSE,290.577935555755,0.482060160529283,0.123265859255638,3.91073540914156,9.20155286077725e-05,0.00412259679043996
"Zfp36_ENSMUSG00000044786","CD11b+","DBP+FITC","UT",FALSE,10675.8568581018,-0.48169077285542,0.0990856714535733,-4.86135649876599,1.16584079289331e-06,0.000176758119071095
"Zbtb21_ENSMUSG00000046962","CD11b+","DBP+FITC","UT",FALSE,677.660843919061,-0.481332719200446,0.129651814589169,-3.71250275767953,0.00020521982407754,0.00709445600304537
"Mpc1_ENSMUSG00000023861","CD11b+","DBP+FITC","UT",FALSE,374.701036692261,0.479746808853408,0.105546538078771,4.54535807224077,5.48419412728851e-06,0.000582037522729129
"Abracl_ENSMUSG00000078453","CD11b+","DBP+FITC","UT",FALSE,1781.78057015146,0.479573952144233,0.126612448884199,3.78773143060251,0.000152029053667619,0.00594987196505104
"Zfp758_ENSMUSG00000044501","CD11b+","DBP+FITC","UT",FALSE,416.514745099373,0.474876915747763,0.117385904583095,4.04543388266524,5.22263046487962e-05,0.00275760085192873
"Scaf4_ENSMUSG00000022983","CD11b+","DBP+FITC","UT",FALSE,360.944630921833,-0.473072376451828,0.125904582201537,-3.75738808055909,0.000171696116742052,0.00639372241046807
"Map3k4_ENSMUSG00000014426","CD11b+","DBP+FITC","UT",FALSE,158.193049704779,-0.47211242420242,0.125837849015802,-3.751752178656,0.000175603000326334,0.00649363986921038
"Sod3_ENSMUSG00000072941","CD11b+","DBP+FITC","UT",FALSE,507.641247116259,-0.470424372713969,0.0858950751476273,-5.47673276850219,4.33250746821618e-08,1.43690318000557e-05
"Zfand6_ENSMUSG00000030629","CD11b+","DBP+FITC","UT",FALSE,3535.48280051046,0.469179964827256,0.115793275078489,4.05187576315833,5.08086439734969e-05,0.00269616069245361
"Zfp87_ENSMUSG00000097333","CD11b+","DBP+FITC","UT",FALSE,205.139174017819,0.467199105327571,0.129280442498875,3.61384209627559,0.000301692839674843,0.00940684392876668
"Depdc7_ENSMUSG00000027173","CD11b+","DBP+FITC","UT",FALSE,225.449093932234,0.467184925018214,0.123123750983561,3.79443382195683,0.000147980743314001,0.0058820959879831
"Uhrf1_ENSMUSG00000001228","CD11b+","DBP+FITC","UT",FALSE,472.27030989922,0.465519440470016,0.128832571477982,3.61336760672806,0.000302245715604395,0.00940684392876668
"Rnf121_ENSMUSG00000070426","CD11b+","DBP+FITC","UT",FALSE,232.402928234228,0.462618743491193,0.117291092757803,3.94419331096578,8.00690511989288e-05,0.00377676817944103
"Cacna1b_ENSMUSG00000004113","CD11b+","DBP+FITC","UT",FALSE,297.138737427349,-0.461156782489998,0.119559062613953,-3.85714618706102,0.000114718558792449,0.00487003225785705
"Mfge8_ENSMUSG00000030605","CD11b+","DBP+FITC","UT",FALSE,1187.89484981311,-0.459541240935818,0.108448510853905,-4.23741402548981,2.26108957262046e-05,0.00154644032251853
"Lgals3bp_ENSMUSG00000033880","CD11b+","DBP+FITC","UT",FALSE,333.942901908436,-0.458602518905856,0.125116815674629,-3.66539474676583,0.000246957364531559,0.00813962270115973
"Ppia_ENSMUSG00000071866","CD11b+","DBP+FITC","UT",FALSE,11065.3922033193,0.458187736525011,0.1047694075472,4.37329700770325,1.2238404113641e-05,0.00100686963455869
"Mta1_ENSMUSG00000021144","CD11b+","DBP+FITC","UT",FALSE,429.287873423385,-0.455374774164187,0.118305679191502,-3.84913705982844,0.0001185346724783,0.00501198597216014
"Irf4_ENSMUSG00000021356","CD11b+","DBP+FITC","UT",FALSE,4782.92166593406,0.45433027184178,0.0964138385790512,4.71229315768055,2.44944657305634e-06,0.000302948319020368
"Tnpo1_ENSMUSG00000009470","CD11b+","DBP+FITC","UT",FALSE,4927.21874338732,0.453090576704706,0.0657611039688283,6.88994784697468,5.58128459045209e-12,6.58157481760756e-09
"Hipk2_ENSMUSG00000061436","CD11b+","DBP+FITC","UT",FALSE,700.751332851569,-0.452677318856479,0.0875567482305643,-5.17010199675801,2.33966261178859e-07,5.17309152060673e-05
"Fabp5_ENSMUSG00000027533","CD11b+","DBP+FITC","UT",FALSE,11716.7801307047,0.451527808799564,0.0939272629995136,4.80720713433225,1.53053391740576e-06,0.000213731006124044
"Clec7a_ENSMUSG00000079293","CD11b+","DBP+FITC","UT",FALSE,397.48411719851,-0.4499918231549,0.123571079266456,-3.64156261987955,0.000270988190317944,0.00876828556050104
"Vcam1_ENSMUSG00000027962","CD11b+","DBP+FITC","UT",FALSE,1685.23236847603,-0.44977641522968,0.0873597975958679,-5.14855148028588,2.62505743605546e-07,5.27976815348326e-05
"Uqcr10_ENSMUSG00000059534","CD11b+","DBP+FITC","UT",FALSE,333.649307059571,0.448433226824214,0.11324013392051,3.96002027990355,7.494339876427e-05,0.00358467204751787
"Gng5_ENSMUSG00000068523","CD11b+","DBP+FITC","UT",FALSE,1127.78109411618,0.448137851565173,0.118229419630447,3.79040896052716,0.000150399451131114,0.00594987196505104
"Cadm3_ENSMUSG00000005338","CD11b+","DBP+FITC","UT",FALSE,787.572269940308,-0.447198205053632,0.0980685013816238,-4.56005953750028,5.11391197595283e-06,0.000553815793885585
"Cpt1a_ENSMUSG00000024900","CD11b+","DBP+FITC","UT",FALSE,352.013886811511,-0.447030918036703,0.11847696267242,-3.7731463396197,0.000161201669388824,0.00613629397965407
"Decr1_ENSMUSG00000028223","CD11b+","DBP+FITC","UT",FALSE,453.100244595543,0.445252227984787,0.117595421251653,3.78630582080192,0.000152903477289813,0.00594987196505104
"Vps29_ENSMUSG00000029462","CD11b+","DBP+FITC","UT",FALSE,403.52742041283,0.445088385798916,0.120094944920077,3.70613755720628,0.000210444031923825,0.00718148717301463
"Commd6_ENSMUSG00000075486","CD11b+","DBP+FITC","UT",FALSE,255.951528340446,0.442912898582489,0.118794281607954,3.72840251725412,0.000192697421292672,0.00677184679529513
"Tmem167_ENSMUSG00000012422","CD11b+","DBP+FITC","UT",FALSE,1094.14511804616,0.442338249408222,0.117248192931376,3.7726658155586,0.000161512556923144,0.00613629397965407
"Zbtb6_ENSMUSG00000066798","CD11b+","DBP+FITC","UT",FALSE,503.833601011787,0.435811531605384,0.0915466531090552,4.76054030163421,1.93075373055424e-06,0.000256138616779652
"Pvr_ENSMUSG00000040511","CD11b+","DBP+FITC","UT",FALSE,2601.40192092759,-0.433824217251884,0.0973665754566069,-4.45557641539139,8.36680865180284e-06,0.000758948207022082
"Idi1_ENSMUSG00000058258","CD11b+","DBP+FITC","UT",FALSE,3416.72180225936,0.432981315843579,0.0871334688747703,4.969173400704,6.72389208289134e-07,0.000109785641039578
"4933426M11Rik_ENSMUSG00000021133","CD11b+","DBP+FITC","UT",FALSE,416.690182353829,-0.432250118538321,0.102120975603747,-4.23272609748218,2.30875618024142e-05,0.0015539645680871
"Pofut1_ENSMUSG00000046020","CD11b+","DBP+FITC","UT",FALSE,489.770240968544,0.431724909483654,0.110452467243216,3.90869412208781,9.27963663946455e-05,0.00413801611994274
"Elmsan1_ENSMUSG00000042507","CD11b+","DBP+FITC","UT",FALSE,781.858750406861,-0.427261431466183,0.0914889696366916,-4.6700868220821,3.010724615018e-06,0.000359020453249282
"Slc30a4_ENSMUSG00000005802","CD11b+","DBP+FITC","UT",FALSE,2143.80245365164,0.426942687563693,0.080735017910046,5.28819709979364,1.23527833844477e-07,3.04883930370102e-05
"Wdr6_ENSMUSG00000066357","CD11b+","DBP+FITC","UT",FALSE,868.077489373705,0.426082007081043,0.0797299119877777,5.34406719458513,9.08838518562809e-08,2.47320594807874e-05
"2310067B10Rik_ENSMUSG00000020747","CD11b+","DBP+FITC","UT",FALSE,234.479138097555,-0.42473636133775,0.115546847862872,-3.67588012302867,0.000237030814124606,0.00788591859029606
"Zfp597_ENSMUSG00000039789","CD11b+","DBP+FITC","UT",FALSE,471.114700416662,0.424559761290378,0.103149180849988,4.11597802126827,3.85541046289908e-05,0.00217727370076841
"Iah1_ENSMUSG00000062054","CD11b+","DBP+FITC","UT",FALSE,414.689685170309,0.421813401124079,0.0931593699952016,4.52786876023105,5.95815655477931e-06,0.000608018418421854
"Rpe_ENSMUSG00000026005","CD11b+","DBP+FITC","UT",FALSE,533.953461930705,0.42138435445842,0.113611265412469,3.70900150551596,0.00020807819090764,0.0071395857345696
"0610010F05Rik_ENSMUSG00000042208","CD11b+","DBP+FITC","UT",FALSE,415.271138868248,0.421127770779529,0.0991805810094816,4.24607081843238,2.1755189434414e-05,0.00153071404769084
"Insr_ENSMUSG00000005534","CD11b+","DBP+FITC","UT",FALSE,1883.65255466192,0.418526523674217,0.0901442534172794,4.64285306947798,3.43630727402434e-06,0.000396407924991526
"Paip2_ENSMUSG00000037058","CD11b+","DBP+FITC","UT",FALSE,938.365542915341,0.416817055268433,0.114958294095043,3.62581106956776,0.000288055908146466,0.00920824503963387
"S100a13_ENSMUSG00000042312","CD11b+","DBP+FITC","UT",FALSE,424.237831901465,0.416290974080404,0.114700601035549,3.62937046817551,0.000284113252366276,0.00910964938780449
"Fxyd2_ENSMUSG00000059412","CD11b+","DBP+FITC","UT",FALSE,769.666945012092,-0.415715120701106,0.106997121742871,-3.88529255674864,0.00010220673361241,0.00439157920578342
"Gmfb_ENSMUSG00000062014","CD11b+","DBP+FITC","UT",FALSE,1001.53783655702,0.415255698463236,0.0914498353966227,4.5408031262413,5.60403432782088e-06,0.000587226194702536
"Tanc1_ENSMUSG00000035168","CD11b+","DBP+FITC","UT",FALSE,422.170256130203,0.41409867385799,0.114396153297273,3.61986537066417,0.000294756336690939,0.00933805672030131
"Plxna1_ENSMUSG00000030084","CD11b+","DBP+FITC","UT",FALSE,502.184603659528,-0.413179401125588,0.0939629518433388,-4.3972586324711,1.09626686887262e-05,0.000925356820170967
"Hmga1_ENSMUSG00000046711","CD11b+","DBP+FITC","UT",FALSE,600.661762663108,-0.410825592506357,0.0910567420743364,-4.51175369497593,6.42938227839828e-06,0.00062600948734533
"Ube2w_ENSMUSG00000025939","CD11b+","DBP+FITC","UT",FALSE,550.667465820979,0.410608347027316,0.104998458136446,3.91061311103947,9.20621350545813e-05,0.00412259679043996
"Tle3_ENSMUSG00000032280","CD11b+","DBP+FITC","UT",FALSE,1679.98698930958,-0.409251613934386,0.0749595704262132,-5.45963125999015,4.77124482256387e-08,1.4893300382903e-05
"Foxn2_ENSMUSG00000034998","CD11b+","DBP+FITC","UT",FALSE,4377.65363457779,0.408387251763249,0.0864457087214309,4.7242050276812,2.31017259792461e-06,0.000295395925081613
"Adam19_ENSMUSG00000011256","CD11b+","DBP+FITC","UT",FALSE,1953.44514615285,-0.406892193207317,0.0857571832419303,-4.74470100142434,2.08814541969661e-06,0.000273598609126421
"Nudt9_ENSMUSG00000029310","CD11b+","DBP+FITC","UT",FALSE,755.899065136205,-0.406522679051104,0.0998284324597729,-4.07221338685166,4.65684859904177e-05,0.00253451970162207
"Scube3_ENSMUSG00000038677","CD11b+","DBP+FITC","UT",FALSE,1836.55494734589,-0.404945361759252,0.0946039676722537,-4.28042683328195,1.86535207343253e-05,0.00135595764077667
